match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|auckland 2|south island united|2026-05-12,day_inventory,soccer|auckland 2|south island united|2026-05-12,soccer,OFC Pro League,Auckland FC 2,South Island United,2026-05-12T07:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""World"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-11T21:01:46.398321+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|auckland 2|south island united|2026-05-12"", ""sstats"": ""1542458""}, ""flash_id"": ""WI4FSqXG"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|auckland 2|south island united|2026-05-12"", ""league_id"": ""1214"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1542458""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|azzurri united|port darwin|2026-05-12,odds_api_io,71240284,soccer,Australia - Northern Territory Premier League,Port Darwin FC,Azzurri United FC,2026-05-12T08:30:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 71240284, ""raw_event"": {""away"": ""Azzurri United FC"", ""awayId"": 427289, ""date"": ""2026-05-12T08:30:00Z"", ""home"": ""Port Darwin FC"", ""homeId"": 427291, ""id"": 71240284, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|brothers union|mohammedan dhaka|2026-05-12,odds_api_io,71325526,soccer,Bangladesh - Federation Cup,Brothers Union,Mohammedan SC Dhaka,2026-05-12T08:45:00+00:00,mid,"{""competition"": ""Bangladesh - Federation Cup"", ""odds_api_io_id"": 71325526, ""raw_event"": {""away"": ""Mohammedan SC Dhaka"", ""awayId"": 275093, ""date"": ""2026-05-12T08:45:00Z"", ""home"": ""Brothers Union"", ""homeId"": 336965, ""id"": 71325526, ""league"": {""name"": ""Bangladesh - Federation Cup"", ""slug"": ""bangladesh-federation-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|canberra white eagles|queanbeyan city|2026-05-12,odds_api_io,69194920,soccer,Australia - Capital NPL 1,Canberra White Eagles FC,Queanbeyan City FC,2026-05-12T09:30:00+00:00,mid,"{""competition"": ""Australia - Capital NPL 1"", ""odds_api_io_id"": 69194920, ""raw_event"": {""away"": ""Queanbeyan City FC"", ""awayId"": 555286, ""date"": ""2026-05-12T09:30:00Z"", ""home"": ""Canberra White Eagles FC"", ""homeId"": 550721, ""id"": 69194920, ""league"": {""name"": ""Australia - Capital NPL 1"", ""slug"": ""australia-capital-npl-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|oleksandria|zorya luhansk|2026-05-12,day_inventory,soccer|oleksandria|zorya luhansk|2026-05-12,soccer,Premier League,Oleksandria,Zorya Luhansk,2026-05-12T10:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": ""Ukraine"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-11T21:01:46.399131+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|oleksandria|zorya luhansk|2026-05-12"", ""sstats"": ""1391614""}, ""flash_id"": ""Or9zwj5t"", ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|oleksandria|zorya luhansk|2026-05-12"", ""league_id"": ""333"", ""provider"": ""sstats"", ""provider_source_ids"": {""sstats"": ""1391614""}, ""season_id"": """", ""sources_seen"": ""sstats"", ""status"": ""2""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|oleksandriya|zorya luhansk|2026-05-12,odds_api_io,61651664,soccer,Ukraine - Premier League,FC Oleksandriya,FC Zorya Luhansk,2026-05-12T10:00:00+00:00,mid,"{""competition"": ""Ukraine - Premier League"", ""odds_api_io_id"": 61651664, ""raw_event"": {""away"": ""FC Zorya Luhansk"", ""awayId"": 5987, ""date"": ""2026-05-12T10:00:00Z"", ""home"": ""FC Oleksandriya"", ""homeId"": 25479, ""id"": 61651664, ""league"": {""name"": ""Ukraine - Premier League"", ""slug"": ""ukraine-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|daejeon citizen|gangwon|2026-05-12,odds_api_io,67817690,soccer,Republic of Korea - K-League 1,Gangwon FC,Daejeon Citizen FC,2026-05-12T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817690, ""raw_event"": {""away"": ""Daejeon Citizen FC"", ""awayId"": 7645, ""date"": ""2026-05-12T10:30:00Z"", ""home"": ""Gangwon FC"", ""homeId"": 34220, ""id"": 67817690, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше 2.5,,,2.5,,,,,43.23,41.54,,,76.17,,,controlled_consensus_rescue,86.526,,,,,,,,,,,,
soccer|daejeon hana citizen|gangwon|2026-05-12,day_inventory,soccer|daejeon hana citizen|gangwon|2026-05-12,soccer,K League 1,Gangwon FC,Daejeon Hana Citizen,2026-05-12T10:30:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""country"": """", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""context"": false, ""context_2plus_sources"": false, ""fixture_core"": true, ""form"": false, ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""ready_for_model"": false, ""ready_for_publish"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-05-12.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": null, ""last_fixture_refresh_utc"": ""2026-05-11T21:01:46.399864+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""bzzoiro"": ""205070"", ""day_inventory"": ""soccer|daejeon hana citizen|gangwon|2026-05-12""}, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|daejeon hana citizen|gangwon|2026-05-12"", ""period"": """", ""provider"": ""bzzoiro"", ""provider_source_ids"": {""bzzoiro"": ""205070""}, ""sources_seen"": ""bzzoiro"", ""status"": ""notstarted"", ""venue"": ""{'id': 1132, 'name': 'Gangneung Stadium', 'city': 'Gangneung', 'country': 'South Korea', 'capacity': 22333, 'latitude': 37.773647, 'longitude': 128.897625, 'pitch_x': None, 'pitch_y': None, 'built_year': 1980}""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|darwin hearts|hellenic athletic|2026-05-12,odds_api_io,71240286,soccer,Australia - Northern Territory Premier League,Hellenic Athletic Club,Darwin Hearts FC,2026-05-12T10:30:00+00:00,mid,"{""competition"": ""Australia - Northern Territory Premier League"", ""odds_api_io_id"": 71240286, ""raw_event"": {""away"": ""Darwin Hearts FC"", ""awayId"": 427287, ""date"": ""2026-05-12T10:30:00Z"", ""home"": ""Hellenic Athletic Club"", ""homeId"": 452853, ""id"": 71240286, ""league"": {""name"": ""Australia - Northern Territory Premier League"", ""slug"": ""australia-northern-territory-premier-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|gwangju|seoul|2026-05-12,odds_api_io,67817692,soccer,Republic of Korea - K-League 1,Gwangju FC,FC Seoul,2026-05-12T10:30:00+00:00,mid,"{""competition"": ""Republic of Korea - K-League 1"", ""odds_api_io_id"": 67817692, ""raw_event"": {""away"": ""FC Seoul"", ""awayId"": 7646, ""date"": ""2026-05-12T10:30:00Z"", ""home"": ""Gwangju FC"", ""homeId"": 48912, ""id"": 67817692, ""league"": {""name"": ""Republic of Korea - K-League 1"", ""slug"": ""republic-of-korea-k-league-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше 2.5,,,2.5,,,,,50.6,48.3,,,78.15,,,controlled_consensus_rescue,91.449,,,,,,,,,,,,
