match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|ipswich knights|newmarket sfc|2026-04-26,odds_api_io,67904400,soccer,Australia - Queensland Premier League 3 Metro,Ipswich Knights,Newmarket SFC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Australia - Queensland Premier League 3 Metro"", ""odds_api_io_id"": 67904400, ""raw_event"": {""away"": ""Newmarket SFC"", ""awayId"": 214572, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Ipswich Knights"", ""homeId"": 91138, ""id"": 67904400, ""league"": {""name"": ""Australia - Queensland Premier League 3 Metro"", ""slug"": ""australia-queensland-premier-league-3-metro""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Ipswich Knights,home,home,1.75,,Bet365,odds_api_io,52.18,51.44,51.28,,,53.09,,,market_simple_spreads,16.921,,,,market_signal,,low_sample,,,,,,
soccer|cagliari|milan|2026-04-26,odds_api_io,61537614,soccer,Italy - Primavera 1,AC Milan,Cagliari Calcio,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Italy - Primavera 1"", ""odds_api_io_id"": 61537614, ""raw_event"": {""away"": ""Cagliari Calcio"", ""awayId"": 1175353, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""AC Milan"", ""homeId"": 460707, ""id"": 61537614, ""league"": {""name"": ""Italy - Primavera 1"", ""slug"": ""italy-primavera-1""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ggs united|minskoye|2026-04-26,odds_api_io,71021764,soccer,Belarus - Vtoraya Liga,Ggs United,FC Minskoye,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Belarus - Vtoraya Liga"", ""odds_api_io_id"": 71021764, ""raw_event"": {""away"": ""FC Minskoye"", ""awayId"": 1341542, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Ggs United"", ""homeId"": 1341538, ""id"": 71021764, ""league"": {""name"": ""Belarus - Vtoraya Liga"", ""slug"": ""belarus-vtoraya-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|chernomorets odessa|viktoriya sumy|2026-04-26,odds_api_io,61840736,soccer,Ukraine - Persha Liga,FC Viktoriya Sumy,FC Chernomorets Odessa,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Ukraine - Persha Liga"", ""odds_api_io_id"": 61840736, ""raw_event"": {""away"": ""FC Chernomorets Odessa"", ""awayId"": 3310, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FC Viktoriya Sumy"", ""homeId"": 407669, ""id"": 61840736, ""league"": {""name"": ""Ukraine - Persha Liga"", ""slug"": ""ukraine-persha-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jedinstvo putevi|radnicki valjevo|2026-04-26,odds_api_io,62700139,soccer,Serbia - Srpska Liga,FK Jedinstvo Putevi,FK Radnicki Valjevo,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Serbia - Srpska Liga"", ""odds_api_io_id"": 62700139, ""raw_event"": {""away"": ""FK Radnicki Valjevo"", ""awayId"": 1228471, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FK Jedinstvo Putevi"", ""homeId"": 74319, ""id"": 62700139, ""league"": {""name"": ""Serbia - Srpska Liga"", ""slug"": ""serbia-srpska-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletic d escaldes|ce carroi|2026-04-26,odds_api_io,61737704,soccer,Andorra - Primera Divisio,Atletic Club d'Escaldes,CE Carroi,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Andorra - Primera Divisio"", ""odds_api_io_id"": 61737704, ""raw_event"": {""away"": ""CE Carroi"", ""awayId"": 230988, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Atletic Club d'Escaldes"", ""homeId"": 37962, ""id"": 61737704, ""league"": {""name"": ""Andorra - Primera Divisio"", ""slug"": ""andorra-primera-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Меньше,under,,3.5,,Bet365,odds_api_io,55.87,53.24,51.36,,,64.35,,,market_derived_totals,20.703,,,,market_signal,,flat,,,,,,
soccer|dornbirner sv|nenzing|2026-04-26,odds_api_io,61927836,soccer,"Austria Amateur - Vorarlberg, Eliteliga",Dornbirner SV,FC Nenzing,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""odds_api_io_id"": 61927836, ""raw_event"": {""away"": ""FC Nenzing"", ""awayId"": 2184, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Dornbirner SV"", ""homeId"": 106983, ""id"": 61927836, ""league"": {""name"": ""Austria Amateur - Vorarlberg, Eliteliga"", ""slug"": ""austria-amateur-vorarlberg-eliteliga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|diosgyori vtk 2|nyiregyhaza spartacus 2|2026-04-26,odds_api_io,62160206,soccer,Hungary - NB III,Diosgyori Vtk II,Nyiregyhaza Spartacus FC II,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62160206, ""raw_event"": {""away"": ""Nyiregyhaza Spartacus FC II"", ""awayId"": 1166629, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Diosgyori Vtk II"", ""homeId"": 44143, ""id"": 62160206, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,dnb,Nyiregyhaza Spartacus FC II (0),away,,,,Bet365,odds_api_io,67.51,46.56,41.11,,,59.16,,,h2h_ensemble,27.668,1.308,2.717,,sstats_form,,insufficient_history,,,,,,
soccer|eto akademia|gyirmot gyor|2026-04-26,odds_api_io,62161198,soccer,Hungary - NB III,ETO Akademia,Gyirmot FC Gyor,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62161198, ""raw_event"": {""away"": ""Gyirmot FC Gyor"", ""awayId"": 8057, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""ETO Akademia"", ""homeId"": 822456, ""id"": 62161198, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mosonmagyarovari te|ujpest 2|2026-04-26,odds_api_io,62161208,soccer,Hungary - NB III,Ujpest FC II,Mosonmagyarovari TE,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62161208, ""raw_event"": {""away"": ""Mosonmagyarovari TE"", ""awayId"": 25610, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Ujpest FC II"", ""homeId"": 43738, ""id"": 62161208, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,77.2,63.47,59.93,,,58.25,,,xg_total,20.41,2.321,1.749,,sstats_form,,insufficient_history,,,,,,
soccer|budapest honved mfa|hodmezovasarhelyi|2026-04-26,odds_api_io,62180460,soccer,Hungary - NB III,Budapest Honved MFA,Hodmezovasarhelyi FC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62180460, ""raw_event"": {""away"": ""Hodmezovasarhelyi FC"", ""awayId"": 44206, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Budapest Honved MFA"", ""homeId"": 36870, ""id"": 62180460, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dabas|vasas 2|2026-04-26,odds_api_io,62180464,soccer,Hungary - NB III,Vasas SC II,Dabas FC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62180464, ""raw_event"": {""away"": ""Dabas FC"", ""awayId"": 25390, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Vasas SC II"", ""homeId"": 940363, ""id"": 62180464, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,75.24,61.7,58.21,,,58.22,,,xg_total,19.53,1.827,2.109,,sstats_form,,insufficient_history,,,,,,
soccer|bekescsaba 1912 elore 2|szeged csanad grosics akademia 2|2026-04-26,odds_api_io,62180472,soccer,Hungary - NB III,Szeged-Csanad Grosics Akademia II,Bekescsaba 1912 Elore II,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Hungary - NB III"", ""odds_api_io_id"": 62180472, ""raw_event"": {""away"": ""Bekescsaba 1912 Elore II"", ""awayId"": 275275, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Szeged-Csanad Grosics Akademia II"", ""homeId"": 1031465, ""id"": 62180472, ""league"": {""name"": ""Hungary - NB III"", ""slug"": ""hungary-nb-iii""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Szeged-Csanad Grosics Akademia II,home,home,-0.25,,Bet365,odds_api_io,59.4,56.33,55.56,,,56.9,,,xg_spread,18.708,2.177,1.237,,sstats_form,,insufficient_history,,,,,,
soccer|ofk vrbas|omladinac novi banovci|2026-04-26,odds_api_io,68998816,soccer,Serbia - Srpska Liga,Omladinac Novi Banovci,OFK Vrbas,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Serbia - Srpska Liga"", ""odds_api_io_id"": 68998816, ""raw_event"": {""away"": ""OFK Vrbas"", ""awayId"": 989275, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Omladinac Novi Banovci"", ""homeId"": 373244, ""id"": 68998816, ""league"": {""name"": ""Serbia - Srpska Liga"", ""slug"": ""serbia-srpska-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atlantis akatemia|lahti 69|2026-04-26,odds_api_io,69921732,soccer,Finland - Kolmonen,FC Lahti 69,Atlantis FC/Akatemia,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Finland - Kolmonen"", ""odds_api_io_id"": 69921732, ""raw_event"": {""away"": ""Atlantis FC/Akatemia"", ""awayId"": 548633, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FC Lahti 69"", ""homeId"": 1243515, ""id"": 69921732, ""league"": {""name"": ""Finland - Kolmonen"", ""slug"": ""finland-kolmonen""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ofk banik lehota pod vtacnikom|slavia tu kosice|2026-04-26,odds_api_io,61677874,soccer,Slovakia - 2. Liga,Slavia Tu Kosice,OFK Banik Lehota Pod Vtacnikom,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Slovakia - 2. Liga"", ""odds_api_io_id"": 61677874, ""raw_event"": {""away"": ""OFK Banik Lehota Pod Vtacnikom"", ""awayId"": 461815, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Slavia Tu Kosice"", ""homeId"": 270783, ""id"": 61677874, ""league"": {""name"": ""Slovakia - 2. Liga"", ""slug"": ""slovakia-2-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|penang fa|sabah|2026-04-26,odds_api_io,61974234,soccer,Malaysia - Super League,Penang FA,Sabah FC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Malaysia - Super League"", ""odds_api_io_id"": 61974234, ""raw_event"": {""away"": ""Sabah FC"", ""awayId"": 3329, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Penang FA"", ""homeId"": 3330, ""id"": 61974234, ""league"": {""name"": ""Malaysia - Super League"", ""slug"": ""malaysia-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|city escaldes|fs la massana|2026-04-26,odds_api_io,70986182,soccer,Andorra - Second Divisio,FS La Massana,City Escaldes FC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Andorra - Second Divisio"", ""odds_api_io_id"": 70986182, ""raw_event"": {""away"": ""City Escaldes FC"", ""awayId"": 1159735, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FS La Massana"", ""homeId"": 44844, ""id"": 70986182, ""league"": {""name"": ""Andorra - Second Divisio"", ""slug"": ""andorra-second-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ce casa portugal|sporting escaldes|2026-04-26,odds_api_io,70986184,soccer,Andorra - Second Divisio,Sporting Club DE Escaldes,CE Casa De Portugal,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Andorra - Second Divisio"", ""odds_api_io_id"": 70986184, ""raw_event"": {""away"": ""CE Casa De Portugal"", ""awayId"": 1292777, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Sporting Club DE Escaldes"", ""homeId"": 505402, ""id"": 70986184, ""league"": {""name"": ""Andorra - Second Divisio"", ""slug"": ""andorra-second-divisio""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|esc geestemunde|sv hemelingen|2026-04-26,odds_api_io,62280142,soccer,Germany Amateur - Bremen Liga,ESC Geestemunde,SV Hemelingen,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Germany Amateur - Bremen Liga"", ""odds_api_io_id"": 62280142, ""raw_event"": {""away"": ""SV Hemelingen"", ""awayId"": 611282, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""ESC Geestemunde"", ""homeId"": 226702, ""id"": 62280142, ""league"": {""name"": ""Germany Amateur - Bremen Liga"", ""slug"": ""germany-amateur-bremen-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|kosice 2|mfk kezmarok|2026-04-26,odds_api_io,61940926,soccer,Slovakia - 3. Liga,FC Kosice II,MFK Kezmarok,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Slovakia - 3. Liga"", ""odds_api_io_id"": 61940926, ""raw_event"": {""away"": ""MFK Kezmarok"", ""awayId"": 461881, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FC Kosice II"", ""homeId"": 7928, ""id"": 61940926, ""league"": {""name"": ""Slovakia - 3. Liga"", ""slug"": ""slovakia-3-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|qingdao hainiu|shandong taishan|2026-04-26,odds_api_io,68995088,soccer,China - Chinese Super League,Qingdao Hainiu FC,Shandong Taishan FC,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""China - Chinese Super League"", ""odds_api_io_id"": 68995088, ""raw_event"": {""away"": ""Shandong Taishan FC"", ""awayId"": 3371, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""Qingdao Hainiu FC"", ""homeId"": 34695, ""id"": 68995088, ""league"": {""name"": ""China - Chinese Super League"", ""slug"": ""china-chinese-super-league""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,totals,Больше,over,,2.5,,Bet365,odds_api_io,61.77,59.39,57.67,,,64.31,,,market_derived_totals,17.755,,,,market_signal,,insufficient_history,,,,,,
soccer|sibir novosibirsk|tekstilshchik ivanovo|2026-04-26,odds_api_io,69280572,soccer,"Russia - 2. Liga, Division A",FC Sibir Novosibirsk,FC Tekstilshchik Ivanovo,2026-04-26T09:00:00+00:00,mid,"{""competition"": ""Russia - 2. Liga, Division A"", ""odds_api_io_id"": 69280572, ""raw_event"": {""away"": ""FC Tekstilshchik Ivanovo"", ""awayId"": 7528, ""date"": ""2026-04-26T09:00:00Z"", ""home"": ""FC Sibir Novosibirsk"", ""homeId"": 600058, ""id"": 69280572, ""league"": {""name"": ""Russia - 2. Liga, Division A"", ""slug"": ""russia-2-liga-division-a""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|mfk zvolen|ofk dynamo malzenice|2026-04-26,odds_api_io,61677872,soccer,Slovakia - 2. Liga,OFK Dynamo Malzenice,MFK Zvolen,2026-04-26T09:15:00+00:00,mid,"{""competition"": ""Slovakia - 2. Liga"", ""odds_api_io_id"": 61677872, ""raw_event"": {""away"": ""MFK Zvolen"", ""awayId"": 55573, ""date"": ""2026-04-26T09:15:00Z"", ""home"": ""OFK Dynamo Malzenice"", ""homeId"": 219176, ""id"": 61677872, ""league"": {""name"": ""Slovakia - 2. Liga"", ""slug"": ""slovakia-2-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|atletico saguntino|castellonense|2026-04-26,odds_api_io,63139361,soccer,"Spain Amateur - Tercera Federacion, Group 6",UD Castellonense,Atletico Saguntino,2026-04-26T09:15:00+00:00,mid,"{""competition"": ""Spain Amateur - Tercera Federacion, Group 6"", ""odds_api_io_id"": 63139361, ""raw_event"": {""away"": ""Atletico Saguntino"", ""awayId"": 273937, ""date"": ""2026-04-26T09:15:00Z"", ""home"": ""UD Castellonense"", ""homeId"": 623396, ""id"": 63139361, ""league"": {""name"": ""Spain Amateur - Tercera Federacion, Group 6"", ""slug"": ""spain-amateur-tercera-federacion-group-6""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|brtc sports|city|2026-04-26,odds_api_io,70974362,soccer,Bangladesh - Championship,City Club,Brtc Sports Club,2026-04-26T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Championship"", ""odds_api_io_id"": 70974362, ""raw_event"": {""away"": ""Brtc Sports Club"", ""awayId"": 1236639, ""date"": ""2026-04-26T09:30:00Z"", ""home"": ""City Club"", ""homeId"": 1089731, ""id"": 70974362, ""league"": {""name"": ""Bangladesh - Championship"", ""slug"": ""bangladesh-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|dhaka rangers|little friends|2026-04-26,odds_api_io,71072748,soccer,Bangladesh - Championship,Dhaka Rangers FC,Little Friends Club,2026-04-26T09:30:00+00:00,mid,"{""competition"": ""Bangladesh - Championship"", ""odds_api_io_id"": 71072748, ""raw_event"": {""away"": ""Little Friends Club"", ""awayId"": 962207, ""date"": ""2026-04-26T09:30:00Z"", ""home"": ""Dhaka Rangers FC"", ""homeId"": 1236641, ""id"": 71072748, ""league"": {""name"": ""Bangladesh - Championship"", ""slug"": ""bangladesh-championship""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
